Placa,Fabricação,Combustível,Planta do Veículo,Modelo,Carroceria,Chassi,Nº do Chassi,Ordem,Tipo de Veículo,Data Inclusão
KOO3351,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB814720,A48054 ,30 ONBUS BASIC URB S/AR C/ELEV,07/11/11 13:20
KVL7698,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB785511,A48055 ,30 ONBUS BASIC URB S/AR C/ELEV,15/06/11 17:03
LQJ8464,2012,Diesel,2857,MBB OF 1721 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384078CB851895,A48056 ,30 ONBUS BASIC URB S/AR C/ELEV,15/10/13 12:02
LQS1556,2013,Diesel,2913,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB894020,A48057 ,48 MIDI URB S/AR C/ELEV S/COBR,17/06/13 15:15
KZL5539,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB785559,A48058 ,30 ONBUS BASIC URB S/AR C/ELEV,15/06/11 17:03
KPI5114,2013,Diesel,2913,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB889254,A48059 ,48 MIDI URB S/AR C/ELEV S/COBR,17/06/13 15:15
LKV7988,2009,Diesel,2595,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM3840679B645585,A48060 ,30 ONIBUS URBANO,09/11/10 18:18
KON4836,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB814724,A48061 ,30 ONBUS BASIC URB S/AR C/ELEV,07/11/11 13:21
LPW2474,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB785603,A48062 ,30 ONBUS BASIC URB S/AR C/ELEV,15/06/11 17:01
LQC9911,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB841573,A48063 ,30 ONBUS BASIC URB S/AR C/ELEV,01/02/12 17:02
KOZ6252,2012,Diesel,2752,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB870152,A48064 ,30 ONBUS BASIC URB S/AR C/ELEV,21/05/13 18:42
LKV7986,2009,Diesel,2595,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM3840679B645823,A48065 ,30 ONIBUS URBANO,09/11/10 18:18
LQS1900,2013,Diesel,2913,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB894455,A48066 ,48 MIDI URB S/AR C/ELEV S/COBR,17/06/13 15:42
KOX2011,2012,Diesel,2857,MBB OF 1721 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384078CB851887,A48067 ,30 ONBUS BASIC URB S/AR C/ELEV,07/11/13 15:17
KRQ1575,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB786054,A48068 ,30 ONBUS BASIC URB S/AR C/ELEV,15/06/11 17:05
LLC7157,2010,Diesel,2704,LO-915,MARCOPOLO,MERCEDES BENZ,9BM688277AB701170,A48069 ,27 MINIONBUS URBAN C/AR C/ELEV,09/11/10 18:18
LLT4379,2012,Diesel,2752,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB870155,A48070 ,30 ONBUS BASIC URB S/AR C/ELEV,21/05/13 18:42
KPN8966,2013,Diesel,2930,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB917693,A48071 ,52 MIDI URB S/AR C/ELEV 2 CATR,30/10/13 17:09
KWB3549,2009,Diesel,2595,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM3840679B645151,A48073 ,30 ONIBUS URBANO,09/11/10 18:18
KPN8961,2013,Diesel,2930,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB917632,A48074 ,52 MIDI URB S/AR C/ELEV 2 CATR,30/10/13 17:08
KZF8220,2013,Diesel,2930,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB917659,A48075 ,52 MIDI URB S/AR C/ELEV 2 CATR,30/10/13 17:10
LLC8520,2010,Diesel,2704,LO-915,MARCOPOLO,MERCEDES BENZ,9BM688277AB702368,A48076 ,27 MINIONBUS URBAN C/AR C/ELEV,09/11/10 18:18
KQX1243,2010,Diesel,2704,LO-915,MARCOPOLO,MERCEDES BENZ,9BM688277AB702434,A48077 ,27 MINIONBUS URBAN C/AR C/ELEV,09/11/10 18:18
LPI7682,2009,Diesel,2595,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM3840679B645825,A48078 ,30 ONIBUS URBANO,09/11/10 18:18
LQW6300,2013,Diesel,2930,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB917680,A48079 ,52 MIDI URB S/AR C/ELEV 2 CATR,30/10/13 17:12
KRA5261,2012,Diesel,2752,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB868275,A48080 ,30 ONBUS BASIC URB S/AR C/ELEV,21/05/13 17:55
KVV8917,2012,Diesel,2752,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB868271,A48081 ,30 ONBUS BASIC URB S/AR C/ELEV,21/05/13 17:55
LQC9907,2012,Diesel,2857,MBB OF 1721 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384078CB841575,A48082 ,30 ONBUS BASIC URB S/AR C/ELEV,07/11/13 15:18
KXU5702,2013,Diesel,2913,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB895717,A48083 ,48 MIDI URB S/AR C/ELEV S/COBR,17/06/13 15:43
LQW6857,2013,Diesel,2930,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB917665,A48084 ,52 MIDI URB S/AR C/ELEV 2 CATR,30/10/13 16:02
LPI7692,2009,Diesel,2595,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM3840679B645830,A48085 ,30 ONIBUS URBANO,09/11/10 18:18
LQH9497,2012,Diesel,2752,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB855781,A48086 ,30 ONBUS BASIC URB S/AR C/ELEV,21/05/13 17:56
LLX4544,2013,Diesel,2952,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB917704,A48087 ,52 MIDI URB S/AR C/ELEV 2 CATR,08/04/14 16:10
KOP7744,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB841578,A48088 ,30 ONBUS BASIC URB S/AR C/ELEV,08/02/12 18:57
KQU2957,2013,Diesel,2952,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067EB938376,A48089 ,52 MIDI URB S/AR C/ELEV 2 CATR,08/04/14 16:10
KOA3967,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB796017,A48090 ,30 ONBUS BASIC URB S/AR C/ELEV,29/06/11 13:00
KVN3938,2009,Diesel,2595,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM3840679B645832,A48091 ,30 ONIBUS URBANO,09/11/10 18:18
LLC8517,2010,Diesel,2704,LO-915,MARCOPOLO,MERCEDES BENZ,9BM688277AB702477,A48092 ,27 MINIONBUS URBAN C/AR C/ELEV,09/11/10 18:18
KQJ7228,2012,Diesel,2752,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384076CB870159,A48093 ,30 ONBUS BASIC URB S/AR C/ELEV,21/05/13 18:44
KPN9650,2013,Diesel,2930,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB917655,A48094 ,52 MIDI URB S/AR C/ELEV 2 CATR,30/10/13 16:04
LLY7261,2013,Diesel,2952,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067EB938392,A48095 ,52 MIDI URB S/AR C/ELEV 2 CATR,08/04/14 16:10
KVS8968,2012,Diesel,2857,MBB OF 1721 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384078CB855502,A48096 ,30 ONBUS BASIC URB S/AR C/ELEV,07/11/13 15:18
KZN6602,2012,Diesel,2752,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB855998,A48097 ,30 ONBUS BASIC URB S/AR C/ELEV,21/05/13 17:56
LQW6848,2013,Diesel,2952,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB918124,A48098 ,52 MIDI URB S/AR C/ELEV 2 CATR,08/04/14 16:11
LQC9902,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB841530,A48099 ,30 ONBUS BASIC URB S/AR C/ELEV,01/02/12 16:59
LQC9940,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB841586,A48100 ,30 ONBUS BASIC URB S/AR C/ELEV,01/02/12 17:02
LLP7234,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB841519,A48102 ,30 ONBUS BASIC URB S/AR C/ELEV,08/02/12 18:58
LQS4462,2013,Diesel,2913,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB896384,A48104 ,48 MIDI URB S/AR C/ELEV S/COBR,17/06/13 15:43
LLS3077,2012,Diesel,2857,MBB OF 1721 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384078CB856013,A48105 ,30 ONBUS BASIC URB S/AR C/ELEV,07/11/13 15:18
KZN6598,2012,Diesel,2857,MBB OF 1721 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384078CB856008,A48106 ,30 ONBUS BASIC URB S/AR C/ELEV,15/10/13 12:03
LLP7235,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB841566,A48107 ,30 ONBUS BASIC URB S/AR C/ELEV,01/02/12 17:08
KWO8569,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078FB974450,A48108 ,31 ONBUS BASIC URB C/AR C/ELEV,08/01/15 09:58
KOW8895,2012,Diesel,2857,MBB OF 1721 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384078CB856000,A48109 ,30 ONBUS BASIC URB S/AR C/ELEV,15/10/13 12:04
LQJ7788,2012,Diesel,2857,MBB OF 1721 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384078CB856036,A48110 ,30 ONBUS BASIC URB S/AR C/ELEV,15/10/13 12:04
KPI7708,2013,Diesel,2913,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB896418,A48111 ,48 MIDI URB S/AR C/ELEV S/COBR,17/06/13 15:43
KOW9168,2012,Diesel,2857,MBB OF 1721 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384078CB856043,A48112 ,30 ONBUS BASIC URB S/AR C/ELEV,07/11/13 15:19
LPW2473,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB786353,A48113 ,30 ONBUS BASIC URB S/AR C/ELEV,15/06/11 17:01
KYK2661,2009,Diesel,2595,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM3840679B645841,A48114 ,30 ONIBUS URBANO,09/11/10 18:18
KPJ6572,2013,Diesel,2913,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB896129,A48115 ,48 MIDI URB S/AR C/ELEV S/COBR,17/06/13 16:20
KWD6105,2013,Diesel,2913,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB896427,A48116 ,48 MIDI URB S/AR C/ELEV S/COBR,17/06/13 16:20
LRQ8879,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078FB974421,A48117 ,31 ONBUS BASIC URB C/AR C/ELEV,08/01/15 09:58
LPW2438,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB786945,A48118 ,30 ONBUS BASIC URB S/AR C/ELEV,15/06/11 17:00
LPW2437,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB787257,A48119 ,30 ONBUS BASIC URB S/AR C/ELEV,15/06/11 17:04
KOZ6575,2012,Diesel,2752,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB870193,A48121 ,30 ONBUS BASIC URB S/AR C/ELEV,21/05/13 18:43
KVL7697,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB787238,A48122 ,30 ONBUS BASIC URB S/AR C/ELEV,15/06/11 17:05
LLC7161,2010,Diesel,2704,LO-915,MARCOPOLO,MERCEDES BENZ,9BM688277AB702021,A48123 ,27 MINIONBUS URBAN C/AR C/ELEV,09/11/10 18:18
LPI7687,2009,Diesel,2595,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM3840679B645843,A48124 ,30 ONIBUS URBANO,09/11/10 18:18
LLN1504,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB787254,A48125 ,30 ONBUS BASIC URB S/AR C/ELEV,15/06/11 17:06
LQO4067,2012,Diesel,2752,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB868263,A48126 ,30 ONBUS BASIC URB S/AR C/ELEV,21/05/13 17:57
LQW6878,2013,Diesel,2952,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB918119,A48127 ,52 MIDI URB S/AR C/ELEV 2 CATR,08/04/14 16:12
LKV8007,2009,Diesel,2595,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM3840679B645147,A48128 ,30 ONIBUS URBANO,09/11/10 18:18
KWE9157,2013,Diesel,2952,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067EB938401,A48129 ,52 MIDI URB S/AR C/ELEV 2 CATR,08/04/14 16:12
KVZ6366,2013,Diesel,2913,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB898183,A48130 ,48 MIDI URB S/AR C/ELEV S/COBR,17/06/13 16:21
LQM6457,2012,Diesel,2752,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB870215,A48131 ,30 ONBUS BASIC URB S/AR C/ELEV,21/05/13 18:43
LPI7702,2009,Diesel,2595,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM3840679B645148,A48132 ,30 ONIBUS URBANO,09/11/10 18:18
KOW8902,2012,Diesel,2857,MBB OF 1721 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384078CB856023,A48133 ,30 ONBUS BASIC URB S/AR C/ELEV,15/10/13 12:05
KPW1668,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB817542,A48134 ,30 ONBUS BASIC URB S/AR C/ELEV,27/12/11 12:10
KPJ6550,2013,Diesel,2913,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB898314,A48137 ,48 MIDI URB S/AR C/ELEV S/COBR,17/06/13 16:21
LPW7786,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB796265,A48138 ,30 ONBUS BASIC URB S/AR C/ELEV,29/06/11 13:00
LLV8298,2013,Diesel,2913,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB898252,A48139 ,48 MIDI URB S/AR C/ELEV S/COBR,17/06/13 16:22
KXB5039,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB834019,A48140 ,30 ONBUS BASIC URB S/AR C/ELEV,08/02/12 18:58
LLT9589,2012,Diesel,2752,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB868256,A48141 ,30 ONBUS BASIC URB S/AR C/ELEV,21/05/13 17:58
LLV9581,2013,Diesel,2913,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB898259,A48142 ,48 MIDI URB S/AR C/ELEV S/COBR,17/06/13 16:22
LQO4092,2012,Diesel,2752,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB868253,A48143 ,30 ONBUS BASIC URB S/AR C/ELEV,21/05/13 17:59
LQT5822,2013,Diesel,2913,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB898286,A48144 ,48 MIDI URB S/AR C/ELEV S/COBR,17/06/13 16:22
KPN9644,2013,Diesel,2952,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB918122,A48145 ,52 MIDI URB S/AR C/ELEV 2 CATR,08/04/14 16:13
LSB3810,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB796270,A48146 ,30 ONBUS BASIC URB S/AR C/ELEV,29/06/11 13:01
LQW6877,2013,Diesel,2952,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB918141,A48149 ,52 MIDI URB S/AR C/ELEV 2 CATR,08/04/14 16:13
LLY7259,2013,Diesel,2952,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067EB938372,A48150 ,52 MIDI URB S/AR C/ELEV 2 CATR,08/04/14 16:14
KVP5563,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB841570,A48151 ,30 ONBUS BASIC URB S/AR C/ELEV,01/02/12 17:02
KRC9326,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB841524,A48152 ,30 ONBUS BASIC URB S/AR C/ELEV,01/02/12 17:02
KYV8198,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB841611,A48153 ,30 ONBUS BASIC URB S/AR C/ELEV,01/02/12 17:02
LQC9941,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB835567,A48154 ,30 ONBUS BASIC URB S/AR C/ELEV,01/02/12 17:02
LLP9369,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB834021,A48155 ,30 ONBUS BASIC URB S/AR C/ELEV,01/02/12 16:59
LRD3791,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB841618,A48157 ,30 ONBUS BASIC URB S/AR C/ELEV,01/02/12 16:59
KOQ5299,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB841528,A48159 ,30 ONBUS BASIC URB S/AR C/ELEV,01/02/12 16:59
KOQ4581,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB834009,A48161 ,30 ONBUS BASIC URB S/AR C/ELEV,01/02/12 17:00
KVP7548,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB834012,A48162 ,30 ONBUS BASIC URB S/AR C/ELEV,01/02/12 17:00
KYN7215,2013,Diesel,2952,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB918126,A48163 ,52 MIDI URB S/AR C/ELEV 2 CATR,08/04/14 16:14
KOQ5302,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB834333,A48164 ,30 ONBUS BASIC URB S/AR C/ELEV,01/02/12 17:01
LLP9723,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB834336,A48165 ,30 ONBUS BASIC URB S/AR C/ELEV,01/02/12 17:01
LRL4958,2013,Diesel,2952,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB918143,A48168 ,52 MIDI URB S/AR C/ELEV 2 CATR,08/04/14 16:14
LLV9585,2013,Diesel,2913,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB898234,A48169 ,48 MIDI URB S/AR C/ELEV S/COBR,17/06/13 16:23
LLV9832,2013,Diesel,2913,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB898291,A48170 ,48 MIDI URB S/AR C/ELEV S/COBR,17/06/13 16:23
KVB4806,2009,Diesel,2595,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM3840679B645158,A48171 ,30 ONIBUS URBANO,09/11/10 18:18
LKV7983,2009,Diesel,2595,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM3840679B645162,A48172 ,30 ONIBUS URBANO,09/11/10 18:18
LKV8001,2009,Diesel,2595,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM3840679B645165,A48173 ,30 ONIBUS URBANO,09/11/10 18:18
LLT4868,2012,Diesel,2752,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB870219,A48174 ,30 ONBUS BASIC URB S/AR C/ELEV,21/05/13 18:45
LPI7698,2009,Diesel,2595,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM3840679B645847,A48175 ,30 ONIBUS URBANO,09/11/10 18:18
LLV9578,2013,Diesel,2913,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067DB898835,A48176 ,48 MIDI URB S/AR C/ELEV S/COBR,17/06/13 16:23
KOA4568,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB796272,A48177 ,30 ONBUS BASIC URB S/AR C/ELEV,29/06/11 13:01
LUL3806,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB796641,A48178 ,30 ONBUS BASIC URB S/AR C/ELEV,29/06/11 13:01
KOA3970,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB796643,A48179 ,30 ONBUS BASIC URB S/AR C/ELEV,29/06/11 13:01
KVV4985,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB796647,A48180 ,30 ONBUS BASIC URB S/AR C/ELEV,29/06/11 13:02
LPW7751,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB796649,A48181 ,30 ONBUS BASIC URB S/AR C/ELEV,29/06/11 13:02
KOA4567,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB796678,A48182 ,30 ONBUS BASIC URB S/AR C/ELEV,29/06/11 13:02
KOQ4580,2011,Diesel,2718,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB834339,A48183 ,30 ONBUS BASIC URB S/AR C/ELEV,08/02/12 18:58
KZK1872,2009,Diesel,2652,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078AB679945,A50002 ,31 ONBUS BASIC URB C/AR C/ELEV,09/11/10 18:18
LLT2278,2012,Diesel,2881,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB869711,A50003 ,31 ONBUS BASIC URB C/AR C/ELEV,01/11/12 15:47
LLU1820,2012,Diesel,2845,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB869042,A50005 ,30 ONBUS BASIC URB S/AR C/ELEV,19/12/12 11:29
KPD7655,2012,Diesel,2845,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB870900,A50006 ,30 ONBUS BASIC URB S/AR C/ELEV,19/12/12 11:29
LLC4232,2010,Diesel,2682,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB697800,A50008 ,28 MIDIONBUS URBAN S/AR C/ELEV,27/01/14 10:46
KPD7666,2012,Diesel,2845,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB870903,A50009 ,30 ONBUS BASIC URB S/AR C/ELEV,19/12/12 11:30
KRG1929,2011,Diesel,2651,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078BB778655,A50010 ,30 ONBUS BASIC URB S/AR C/ELEV,08/07/11 13:16
LQH7808,2012,Diesel,2845,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB855749,A50011 ,30 ONBUS BASIC URB S/AR C/ELEV,26/06/12 13:07
LQD6577,2011,Diesel,2651,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB830349,A50015 ,30 ONBUS BASIC URB S/AR C/ELEV,15/02/12 14:19
LQP4380,2012,Diesel,2845,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB870902,A50016 ,30 ONBUS BASIC URB S/AR C/ELEV,19/12/12 11:30
LQO6588,2012,Diesel,2845,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB871737,A50017 ,30 ONBUS BASIC URB S/AR C/ELEV,19/12/12 11:30
KZE5250,2012,Diesel,2845,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB855787,A50018 ,30 ONBUS BASIC URB S/AR C/ELEV,26/06/12 13:07
KVV8284,2012,Diesel,2893,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277CB876644,A50021 ,27 MINIONBUS URBAN C/AR C/ELEV,12/12/12 12:12
LRD7237,2013,Diesel,2893,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277EB938041,A50022 ,27 MINIONBUS URBAN C/AR C/ELEV,21/02/14 11:16
LLC4230,2010,Diesel,2682,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB697816,A50023 ,28 MIDIONBUS URBAN S/AR C/ELEV,27/01/14 10:47
KVV9929,2012,Diesel,2845,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB871703,A50026 ,30 ONBUS BASIC URB S/AR C/ELEV,19/12/12 11:31
KWG9786,2013,Diesel,2893,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277EB938064,A50027 ,27 MINIONBUS URBAN C/AR C/ELEV,21/02/14 11:16
KWJ9882,2014,Diesel,2881,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078EB959409,A50031 ,31 ONBUS BASIC URB C/AR C/ELEV,17/09/14 16:17
KNZ8821,2011,Diesel,2651,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078BB786616,A50036 ,30 ONBUS BASIC URB S/AR C/ELEV,08/07/11 13:17
KWL3569,2009,Diesel,2652,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078AB679874,A50040 ,31 ONBUS BASIC URB C/AR C/ELEV,09/11/10 18:18
LLT2283,2012,Diesel,2881,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB869716,A50041 ,31 ONBUS BASIC URB C/AR C/ELEV,01/11/12 15:47
LLO3708,2011,Diesel,2651,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB807463,A50042 ,30 ONBUS BASIC URB S/AR C/ELEV,03/10/11 17:03
LRD7235,2013,Diesel,2940,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277EB938320,A50043 ,26 MINIONBUS URBAN S/AR C/ELEV,21/02/14 11:36
KYM4546,2013,Diesel,2940,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277EB938371,A50044 ,26 MINIONBUS URBAN S/AR C/ELEV,21/02/14 11:36
KXT7151,2011,Diesel,2651,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB807461,A50047 ,30 ONBUS BASIC URB S/AR C/ELEV,03/10/11 17:03
KVL9152,2011,Diesel,2651,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078BB790213,A50052 ,30 ONBUS BASIC URB S/AR C/ELEV,08/07/11 13:17
KVN6924,2011,Diesel,2651,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB807467,A50053 ,30 ONBUS BASIC URB S/AR C/ELEV,03/10/11 17:03
